UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
 1057,  1,        38,     79910,  84060593, ctl,  0, 64,  0,    
 1058,  1,         0,     79910,  84060593, ctl,  0, 64,  0,    
 1059,  1,        12,     79922,  84071246, nof,  0, 60,  0,    
 1060,  1,         0,     79922,  84071246, nof,  0, 64,  0,    
 1061,  1,       223,     80145,  84269221, ctl,  0, 64,127,    
 1062,  1,         0,     80145,  84269221, ctl,  0, 64,127,    
  103,  0,       512,     80384,  84481401,tempo,60,bpm,,    
 1063,  1,       239,     80384,  84481401, nof,  0, 53,  0,    
 1064,  1,         0,     80384,  84481401, nof,  0, 59,  0,    
 1065,  1,         0,     80384,  84481401, nof,  0, 63,  0,    
 1066,  1,         0,     80384,  84481401, non,  0, 53, 20,  F3
 1067,  1,         0,     80384,  84481401, non,  0, 57, 27,  A3
 1068,  1,         0,     80384,  84481401, nof,  0, 40,  0,    
 1069,  1,         0,     80384,  84481401, nof,  0, 45,  0,    
 1070,  1,         0,     80384,  84481401, non,  0, 33,  9,  A1
 1071,  1,         0,     80384,  84481401, non,  0, 41,  9,  F2
 1072,  1,         0,     80384,  84481401, non,  0, 48,  9,  C3
 1073,  1,        32,     80416,  84512651, ctl,  0, 64,127,    
 1074,  1,         0,     80416,  84512651, ctl,  0, 64,127,    
 1075,  1,        65,     80481,  84576127, ctl,  0, 64,  0,    
 1076,  1,         0,     80481,  84576127, ctl,  0, 64,  0,    
 1077,  1,       162,     80643,  84734330, ctl,  0, 64,127,    
 1078,  1,         0,     80643,  84734330, ctl,  0, 64,127,    
  104,  0,       512,     80896,  84981400,tempo,49,bpm,,    
 1079,  1,       253,     80896,  84981400, nof,  0, 53,  0,    
 1080,  1,         0,     80896,  84981400, nof,  0, 57,  0,    
 1081,  1,         0,     80896,  84981400, non,  0, 53, 19,  F3
 1082,  1,         0,     80896,  84981400, non,  0, 57, 19,  A3
 1083,  1,         0,     80896,  84981400, non,  0, 60, 19,  C4
 1084,  1,         0,     80896,  84981400, non,  0, 64, 19,  E4
 1085,  1,         0,     80896,  84981400, non,  0, 65, 19,  F4
 1086,  1,         0,     80896,  84981400, non,  0, 69, 19,  A4
 1087,  1,         0,     80896,  84981400, non,  0, 72, 39,  C5
  105,  0,       512,     81408,  85593644,tempo,60,bpm,,    
 1088,  1,       512,     81408,  85593644, nof,  0, 53,  0,    
 1089,  1,         0,     81408,  85593644, nof,  0, 57,  0,    
